ENCFF371EUY,GRCh38,ENCSR984IXF,HepG2,cell line,Homo sapiens,ZNF709,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF371EUY/@@download/ENCFF371EUY.bed.gz
ENCFF704UVS,GRCh38,ENCSR163IUV,K562,cell line,Homo sapiens,MAZ,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF704UVS/@@download/ENCFF704UVS.bed.gz
ENCFF674XTY,GRCh38,ENCSR241LIH,K562,cell line,Homo sapiens,AFF1,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF674XTY/@@download/ENCFF674XTY.bed.gz
ENCFF925SQE,GRCh38,ENCSR460LGH,C4-2B,cell line,Homo sapiens,CTCF,2017/7/21,ENCODE,https://www.encodeproject.org/files/ENCFF925SQE/@@download/ENCFF925SQE.bed.gz
ENCFF920PLY,GRCh38,ENCSR068ZQR,HepG2,cell line,Homo sapiens,ZNF777,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF920PLY/@@download/ENCFF920PLY.bed.gz
ENCFF683CTP,GRCh38,ENCSR357YPP,HepG2,cell line,Homo sapiens,ZNF124,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF683CTP/@@download/ENCFF683CTP.bed.gz
ENCFF022GRJ,GRCh38,ENCSR015TKV,HepG2,cell line,Homo sapiens,BCLAF1,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF022GRJ/@@download/ENCFF022GRJ.bed.gz
ENCFF162UZN,GRCh38,ENCSR981BHT,HepG2,cell line,Homo sapiens,ADNP,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF162UZN/@@download/ENCFF162UZN.bed.gz
ENCFF616FXO,GRCh38,ENCSR436PIH,HepG2,cell line,Homo sapiens,ZNF483,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF616FXO/@@download/ENCFF616FXO.bed.gz
ENCFF858SAF,GRCh38,ENCSR123GPC,HepG2,cell line,Homo sapiens,THAP9,2020/8/21,ENCODE,https://www.encodeproject.org/files/ENCFF858SAF/@@download/ENCFF858SAF.bed.gz
ENCFF414GKA,GRCh38,ENCSR198BHH,HepG2,cell line,Homo sapiens,ZNF550,2020/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF414GKA/@@download/ENCFF414GKA.bed.gz
ENCFF435AEQ,GRCh38,ENCSR647CXR,HepG2,cell line,Homo sapiens,NKX3,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF435AEQ/@@download/ENCFF435AEQ.bed.gz
ENCFF810LSF,GRCh38,ENCSR957FIZ,HepG2,cell line,Homo sapiens,UBTF,2020/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF810LSF/@@download/ENCFF810LSF.bed.gz
ENCFF475HLY,GRCh38,ENCSR583KLD,HepG2,cell line,Homo sapiens,TEF,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF475HLY/@@download/ENCFF475HLY.bed.gz
ENCFF620FIH,GRCh38,ENCSR946BXO,K562,cell line,Homo sapiens,BRCA1,2020/7/15,ENCODE,https://www.encodeproject.org/files/ENCFF620FIH/@@download/ENCFF620FIH.bed.gz
ENCFF442ZRY,GRCh38,ENCSR264LQX,HepG2,cell line,Homo sapiens,ZNF383,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF442ZRY/@@download/ENCFF442ZRY.bed.gz
ENCFF482QHM,GRCh38,ENCSR087NSZ,HepG2,cell line,Homo sapiens,ZBTB39,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF482QHM/@@download/ENCFF482QHM.bed.gz
ENCFF488VNT,GRCh38,ENCSR757EMK,MCF-7,cell line,Homo sapiens,SUZ12,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF488VNT/@@download/ENCFF488VNT.bed.gz
ENCFF131MZX,GRCh38,ENCSR944ZCT,A549,cell line,Homo sapiens,SMC3,2018/3/15,GGR,https://www.encodeproject.org/files/ENCFF131MZX/@@download/ENCFF131MZX.bed.gz
ENCFF081USG,GRCh38,ENCSR865RXA,HepG2,cell line,Homo sapiens,FOXA1,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF081USG/@@download/ENCFF081USG.bed.gz
ENCFF510SAT,GRCh38,ENCSR310OZS,HepG2,cell line,Homo sapiens,NR5A1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF510SAT/@@download/ENCFF510SAT.bed.gz
ENCFF754CRG,GRCh38,ENCSR306HAG,HepG2,cell line,Homo sapiens,SNAPC4,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF754CRG/@@download/ENCFF754CRG.bed.gz
ENCFF142NAV,GRCh38,ENCSR417DKD,MCF-7,cell line,Homo sapiens,NFXL1,2017/6/7,ENCODE,https://www.encodeproject.org/files/ENCFF142NAV/@@download/ENCFF142NAV.bed.gz
ENCFF272IPH,GRCh38,ENCSR759KXQ,HepG2,cell line,Homo sapiens,ZNF337,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF272IPH/@@download/ENCFF272IPH.bed.gz
ENCFF061FQH,GRCh38,ENCSR800ASH,HepG2,cell line,Homo sapiens,ZNF234,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF061FQH/@@download/ENCFF061FQH.bed.gz
ENCFF647DPD,GRCh38,ENCSR258PSN,K562,cell line,Homo sapiens,ZNF639,2020/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF647DPD/@@download/ENCFF647DPD.bed.gz
ENCFF611WRQ,GRCh38,ENCSR860XVO,MCF-7,cell line,Homo sapiens,ZNF331,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF611WRQ/@@download/ENCFF611WRQ.bed.gz
ENCFF710YFH,GRCh38,ENCSR150QDE,K562,cell line,Homo sapiens,SREBF2,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF710YFH/@@download/ENCFF710YFH.bed.gz
ENCFF567CPM,GRCh38,ENCSR056VMR,K562,cell line,Homo sapiens,FOXJ3,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF567CPM/@@download/ENCFF567CPM.bed.gz
ENCFF189PKJ,GRCh38,ENCSR882YYL,HepG2,cell line,Homo sapiens,ZNF883,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF189PKJ/@@download/ENCFF189PKJ.bed.gz
ENCFF221AOL,GRCh38,ENCSR950FIL,HepG2,cell line,Homo sapiens,HDAC2,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF221AOL/@@download/ENCFF221AOL.bed.gz
ENCFF477OUI,GRCh38,ENCSR730DZO,HepG2,cell line,Homo sapiens,ARID5B,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF477OUI/@@download/ENCFF477OUI.bed.gz
ENCFF758FTM,GRCh38,ENCSR697YIN,breast epithelium,tissue,Homo sapiens,CTCF,2017/2/8,ENCODE,https://www.encodeproject.org/files/ENCFF758FTM/@@download/ENCFF758FTM.bed.gz
ENCFF021YBN,GRCh38,ENCSR409PMR,HepG2,cell line,Homo sapiens,ZBED4,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF021YBN/@@download/ENCFF021YBN.bed.gz
ENCFF954EXR,GRCh38,ENCSR374MAS,HepG2,cell line,Homo sapiens,PITX1,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF954EXR/@@download/ENCFF954EXR.bed.gz
ENCFF135VAJ,GRCh38,ENCSR052FXA,HepG2,cell line,Homo sapiens,ZNF33B,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF135VAJ/@@download/ENCFF135VAJ.bed.gz
ENCFF802VTG,GRCh38,ENCSR502YME,HepG2,cell line,Homo sapiens,GLI4,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF802VTG/@@download/ENCFF802VTG.bed.gz
ENCFF407WPM,GRCh38,ENCSR923MOO,HepG2,cell line,Homo sapiens,MEF2D,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF407WPM/@@download/ENCFF407WPM.bed.gz
ENCFF743TLK,GRCh38,ENCSR516VQK,HEK293,cell line,Homo sapiens,ZNF174,2017/4/6,ENCODE,https://www.encodeproject.org/files/ENCFF743TLK/@@download/ENCFF743TLK.bed.gz
ENCFF863ZFH,GRCh38,ENCSR125RFR,K562,cell line,Homo sapiens,ATF6,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF863ZFH/@@download/ENCFF863ZFH.bed.gz
ENCFF237AST,GRCh38,ENCSR110BYN,HepG2,cell line,Homo sapiens,ZNF33A,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF237AST/@@download/ENCFF237AST.bed.gz
ENCFF338YFQ,GRCh38,ENCSR830FJY,HepG2,cell line,Homo sapiens,SOX18,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF338YFQ/@@download/ENCFF338YFQ.bed.gz
ENCFF413OMR,GRCh38,ENCSR233FJO,HepG2,cell line,Homo sapiens,ZNF280D,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF413OMR/@@download/ENCFF413OMR.bed.gz
ENCFF249NCB,GRCh38,ENCSR689JMN,HepG2,cell line,Homo sapiens,PREB,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF249NCB/@@download/ENCFF249NCB.bed.gz
ENCFF879KUL,GRCh38,ENCSR643XPG,HepG2,cell line,Homo sapiens,ZNF720,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF879KUL/@@download/ENCFF879KUL.bed.gz
ENCFF929XBL,GRCh38,ENCSR520MCD,HepG2,cell line,Homo sapiens,CEBPD,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF929XBL/@@download/ENCFF929XBL.bed.gz
ENCFF926EBU,GRCh38,ENCSR734WFB,HepG2,cell line,Homo sapiens,ZNF697,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF926EBU/@@download/ENCFF926EBU.bed.gz
ENCFF658HLG,GRCh38,ENCSR000BRF,A549,cell line,Homo sapiens,JUND,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF658HLG/@@download/ENCFF658HLG.bed.gz
ENCFF402DQD,GRCh38,ENCSR000BGR,GM12878,cell line,Homo sapiens,PBX3,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF402DQD/@@download/ENCFF402DQD.bed.gz
ENCFF374HXP,GRCh38,ENCSR479PRL,HepG2,cell line,Homo sapiens,ZBTB4,2020/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF374HXP/@@download/ENCFF374HXP.bed.gz
ENCFF627DNU,GRCh38,ENCSR720PDY,HepG2,cell line,Homo sapiens,ZNF20,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF627DNU/@@download/ENCFF627DNU.bed.gz
ENCFF230KZH,GRCh38,ENCSR856QJP,HepG2,cell line,Homo sapiens,ZNF775,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF230KZH/@@download/ENCFF230KZH.bed.gz
ENCFF069QZX,GRCh38,ENCSR561BQM,HepG2,cell line,Homo sapiens,SIX1,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF069QZX/@@download/ENCFF069QZX.bed.gz
ENCFF689KXN,GRCh38,ENCSR332EYT,GM12878,cell line,Homo sapiens,STAT1,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF689KXN/@@download/ENCFF689KXN.bed.gz
ENCFF497RWP,GRCh38,ENCSR017XHZ,HepG2,cell line,Homo sapiens,ZNF707,2020/10/22,ENCODE,https://www.encodeproject.org/files/ENCFF497RWP/@@download/ENCFF497RWP.bed.gz
ENCFF903IZG,GRCh38,ENCSR020CLV,HepG2,cell line,Homo sapiens,ZNF891,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF903IZG/@@download/ENCFF903IZG.bed.gz
ENCFF081GHQ,GRCh38,ENCSR000EBA,GM18526,cell line,Homo sapiens,RELA,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF081GHQ/@@download/ENCFF081GHQ.bed.gz
ENCFF718VHT,GRCh38,ENCSR000BNU,K562,cell line,Homo sapiens,ATF3,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF718VHT/@@download/ENCFF718VHT.bed.gz
ENCFF391AAM,GRCh38,ENCSR000BSB,HCT116,cell line,Homo sapiens,RAD21,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF391AAM/@@download/ENCFF391AAM.bed.gz
ENCFF396ZSB,GRCh38,ENCSR704ENT,HepG2,cell line,Homo sapiens,ZNF776,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF396ZSB/@@download/ENCFF396ZSB.bed.gz
ENCFF273SBR,GRCh38,ENCSR000BSE,HCT116,cell line,Homo sapiens,CTCF,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF273SBR/@@download/ENCFF273SBR.bed.gz
ENCFF259FVH,GRCh38,ENCSR000BUR,Ishikawa,cell line,Homo sapiens,CREB1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF259FVH/@@download/ENCFF259FVH.bed.gz
ENCFF332MPQ,GRCh38,ENCSR540LPD,HepG2,cell line,Homo sapiens,ZNF839,2020/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF332MPQ/@@download/ENCFF332MPQ.bed.gz
ENCFF410CPY,GRCh38,ENCSR000DLY,K562,cell line,Homo sapiens,POLR2A,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF410CPY/@@download/ENCFF410CPY.bed.gz
ENCFF966NAL,GRCh38,ENCSR000BUW,HL-60,cell line,Homo sapiens,SPI1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF966NAL/@@download/ENCFF966NAL.bed.gz
ENCFF464WKR,GRCh38,ENCSR669PVF,HepG2,cell line,Homo sapiens,ZNF597,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF464WKR/@@download/ENCFF464WKR.bed.gz
ENCFF393LUP,GRCh38,ENCSR000BLW,HepG2,cell line,Homo sapiens,EP300,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF393LUP/@@download/ENCFF393LUP.bed.gz
ENCFF493DCP,GRCh38,ENCSR000FAE,K562,cell line,Homo sapiens,MAX,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF493DCP/@@download/ENCFF493DCP.bed.gz
ENCFF160AXQ,GRCh38,ENCSR027UFT,C4-2B,cell line,Homo sapiens,ZFX,2017/5/18,ENCODE,https://www.encodeproject.org/files/ENCFF160AXQ/@@download/ENCFF160AXQ.bed.gz
ENCFF115ENN,GRCh38,ENCSR253HUM,HepG2,cell line,Homo sapiens,ZNF576,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF115ENN/@@download/ENCFF115ENN.bed.gz
ENCFF207MNT,GRCh38,ENCSR000EVF,HeLa-S3,cell line,Homo sapiens,TCF7L2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF207MNT/@@download/ENCFF207MNT.bed.gz
ENCFF827JRI,GRCh38,ENCSR000DKV,GM12878,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF827JRI/@@download/ENCFF827JRI.bed.gz
ENCFF566CTX,GRCh38,ENCSR000DLZ,K562,cell line,Homo sapiens,MYC,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF566CTX/@@download/ENCFF566CTX.bed.gz
ENCFF825YKV,GRCh38,ENCSR130VQL,HepG2,cell line,Homo sapiens,PPARG,2016/11/8,ENCODE,https://www.encodeproject.org/files/ENCFF825YKV/@@download/ENCFF825YKV.bed.gz
ENCFF885ZWB,GRCh38,ENCSR825RBI,suprapubic skin,tissue,Homo sapiens,POLR2A,2017/4/4,ENCODE,https://www.encodeproject.org/files/ENCFF885ZWB/@@download/ENCFF885ZWB.bed.gz
ENCFF445FCL,GRCh38,ENCSR621PAN,HepG2,cell line,Homo sapiens,HINFP,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF445FCL/@@download/ENCFF445FCL.bed.gz
ENCFF489IWB,GRCh38,ENCSR702BYX,MCF-7,cell line,Homo sapiens,NFIB,2017/5/17,ENCODE,https://www.encodeproject.org/files/ENCFF489IWB/@@download/ENCFF489IWB.bed.gz
ENCFF697NJT,GRCh38,ENCSR672BSA,HepG2,cell line,Homo sapiens,ETS1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF697NJT/@@download/ENCFF697NJT.bed.gz
ENCFF507JZI,GRCh38,ENCSR190GIW,A549,cell line,Homo sapiens,NR5A2,2020/7/1,ENCODE,https://www.encodeproject.org/files/ENCFF507JZI/@@download/ENCFF507JZI.bed.gz
ENCFF233BHX,GRCh38,ENCSR518KLO,HepG2,cell line,Homo sapiens,NRL,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF233BHX/@@download/ENCFF233BHX.bed.gz
ENCFF432KJA,GRCh38,ENCSR711VWL,K562,cell line,Homo sapiens,HDAC1,2017/9/28,ENCODE,https://www.encodeproject.org/files/ENCFF432KJA/@@download/ENCFF432KJA.bed.gz
ENCFF588GNU,GRCh38,ENCSR618GDK,K562,cell line,Homo sapiens,CEBPZ,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF588GNU/@@download/ENCFF588GNU.bed.gz
ENCFF586XDT,GRCh38,ENCSR000DNO,GM12878,cell line,Homo sapiens,KAT2A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF586XDT/@@download/ENCFF586XDT.bed.gz
ENCFF409YKQ,GRCh38,ENCSR897LDT,HepG2,cell line,Homo sapiens,GATA2,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF409YKQ/@@download/ENCFF409YKQ.bed.gz
ENCFF594SQR,GRCh38,ENCSR000BIB,GM12892,cell line,Homo sapiens,TAF1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF594SQR/@@download/ENCFF594SQR.bed.gz
ENCFF115KRO,GRCh38,ENCSR000EWX,MCF-7,cell line,Homo sapiens,E2F1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF115KRO/@@download/ENCFF115KRO.bed.gz
ENCFF509ZLE,GRCh38,ENCSR000EWM,K562,cell line,Homo sapiens,GATA1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF509ZLE/@@download/ENCFF509ZLE.bed.gz
ENCFF006LDU,GRCh38,ENCSR407BEZ,HepG2,cell line,Homo sapiens,ZHX2,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF006LDU/@@download/ENCFF006LDU.bed.gz
ENCFF624TVT,GRCh38,ENCSR914HPP,HepG2,cell line,Homo sapiens,ZNF44,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF624TVT/@@download/ENCFF624TVT.bed.gz
ENCFF503IOR,GRCh38,ENCSR661IKO,HepG2,cell line,Homo sapiens,TRAFD1,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF503IOR/@@download/ENCFF503IOR.bed.gz
ENCFF039TWK,GRCh38,ENCSR473SUA,A549,cell line,Homo sapiens,ESRRA,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF039TWK/@@download/ENCFF039TWK.bed.gz
ENCFF174AVU,GRCh38,ENCSR000BSI,H1,cell line,Homo sapiens,E2F6,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF174AVU/@@download/ENCFF174AVU.bed.gz
ENCFF884MNF,GRCh38,ENCSR000BLR,K562,cell line,Homo sapiens,SIN3A,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF884MNF/@@download/ENCFF884MNF.bed.gz
ENCFF761YYL,GRCh38,ENCSR137ZMQ,K562,cell line,Homo sapiens,REST,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF761YYL/@@download/ENCFF761YYL.bed.gz
ENCFF630TLS,GRCh38,ENCSR000DOT,MCF 10A,cell line,Homo sapiens,FOS,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF630TLS/@@download/ENCFF630TLS.bed.gz
ENCFF458IBK,GRCh38,ENCSR269MEF,HepG2,cell line,Homo sapiens,ZBTB44,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF458IBK/@@download/ENCFF458IBK.bed.gz
ENCFF131ALE,GRCh38,ENCSR764CZW,GM12878,cell line,Homo sapiens,ZNF217,2017/6/7,ENCODE,https://www.encodeproject.org/files/ENCFF131ALE/@@download/ENCFF131ALE.bed.gz
ENCFF934JFA,GRCh38,ENCSR000BGP,GM12878,cell line,Homo sapiens,POU2F2,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF934JFA/@@download/ENCFF934JFA.bed.gz
ENCFF791UUM,GRCh38,ENCSR428LOB,HepG2,cell line,Homo sapiens,ZZZ3,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF791UUM/@@download/ENCFF791UUM.bed.gz
ENCFF062KLW,GRCh38,ENCSR442VBJ,MCF-7,cell line,Homo sapiens,RAD51,2017/4/14,ENCODE,https://www.encodeproject.org/files/ENCFF062KLW/@@download/ENCFF062KLW.bed.gz
ENCFF050KYT,GRCh38,ENCSR801SNX,HepG2,cell line,Homo sapiens,ZNF512B,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF050KYT/@@download/ENCFF050KYT.bed.gz
ENCFF728KFD,GRCh38,ENCSR000BGT,GM12878,cell line,Homo sapiens,BATF,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF728KFD/@@download/ENCFF728KFD.bed.gz
ENCFF948XVV,GRCh38,ENCSR799DUB,HepG2,cell line,Homo sapiens,IKZF4,2020/8/28,ENCODE,https://www.encodeproject.org/files/ENCFF948XVV/@@download/ENCFF948XVV.bed.gz
ENCFF603PUS,GRCh38,ENCSR026GSW,HepG2,cell line,Homo sapiens,EGR1,2020/10/22,ENCODE,https://www.encodeproject.org/files/ENCFF603PUS/@@download/ENCFF603PUS.bed.gz
ENCFF110MJW,GRCh38,ENCSR000BGL,HepG2,cell line,Homo sapiens,SIN3A,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF110MJW/@@download/ENCFF110MJW.bed.gz
ENCFF657CTC,GRCh38,ENCSR000EFT,K562,cell line,Homo sapiens,GATA1,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF657CTC/@@download/ENCFF657CTC.bed.gz
ENCFF786CKM,GRCh38,ENCSR000EFM,IMR-90,cell line,Homo sapiens,CEBPB,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF786CKM/@@download/ENCFF786CKM.bed.gz
ENCFF856VYW,GRCh38,ENCSR449UFF,MCF-7,cell line,Homo sapiens,ZKSCAN1,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF856VYW/@@download/ENCFF856VYW.bed.gz
ENCFF515BTV,GRCh38,ENCSR000EZD,HeLa-S3,cell line,Homo sapiens,MYC,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF515BTV/@@download/ENCFF515BTV.bed.gz
ENCFF526SUL,GRCh38,ENCSR000BTF,HL-60,cell line,Homo sapiens,REST,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF526SUL/@@download/ENCFF526SUL.bed.gz
ENCFF064KLD,GRCh38,ENCSR000EIA,SK-N-SH,cell line,Homo sapiens,MXI1,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF064KLD/@@download/ENCFF064KLD.bed.gz
ENCFF712JXT,GRCh38,ENCSR000DKT,GM12878,cell line,Homo sapiens,POLR2A,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF712JXT/@@download/ENCFF712JXT.bed.gz
ENCFF716PXH,GRCh38,ENCSR219BXP,K562,cell line,Homo sapiens,DPF2,2017/11/14,ENCODE,https://www.encodeproject.org/files/ENCFF716PXH/@@download/ENCFF716PXH.bed.gz
ENCFF023QWA,GRCh38,ENCSR000EYV,GM12878,cell line,Homo sapiens,JUND,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF023QWA/@@download/ENCFF023QWA.bed.gz
ENCFF101OMM,GRCh38,ENCSR000BQR,Ishikawa,cell line,Homo sapiens,ESR1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF101OMM/@@download/ENCFF101OMM.bed.gz
ENCFF479IHN,GRCh38,ENCSR000BSZ,Ishikawa,cell line,Homo sapiens,ZBTB7A,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF479IHN/@@download/ENCFF479IHN.bed.gz
ENCFF649OPX,GRCh38,ENCSR385AHH,K562,cell line,Homo sapiens,ZNF24,2016/4/21,ENCODE,https://www.encodeproject.org/files/ENCFF649OPX/@@download/ENCFF649OPX.bed.gz
ENCFF361TSX,GRCh38,ENCSR857QEA,A549,cell line,Homo sapiens,NR3C1,2017/10/19,GGR,https://www.encodeproject.org/files/ENCFF361TSX/@@download/ENCFF361TSX.bed.gz
ENCFF088YXY,GRCh38,ENCSR928API,HepG2,cell line,Homo sapiens,RFX1,2017/11/14,ENCODE,https://www.encodeproject.org/files/ENCFF088YXY/@@download/ENCFF088YXY.bed.gz
ENCFF782YIG,GRCh38,ENCSR066TET,MCF-7,cell line,Homo sapiens,RFX1,2016/6/23,ENCODE,https://www.encodeproject.org/files/ENCFF782YIG/@@download/ENCFF782YIG.bed.gz
ENCFF076GSK,GRCh38,ENCSR797SWM,K562,cell line,Homo sapiens,MITF,2018/1/26,ENCODE,https://www.encodeproject.org/files/ENCFF076GSK/@@download/ENCFF076GSK.bed.gz
ENCFF542HJS,GRCh38,ENCSR715CCR,K562,cell line,Homo sapiens,DPF2,2016/4/22,ENCODE,https://www.encodeproject.org/files/ENCFF542HJS/@@download/ENCFF542HJS.bed.gz
ENCFF467WYO,GRCh38,ENCSR767DFK,A549,cell line,Homo sapiens,SMC3,2018/3/15,GGR,https://www.encodeproject.org/files/ENCFF467WYO/@@download/ENCFF467WYO.bed.gz
ENCFF849LSO,GRCh38,ENCSR980EGJ,HepG2,cell line,Homo sapiens,TP53,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF849LSO/@@download/ENCFF849LSO.bed.gz
ENCFF257JVF,GRCh38,ENCSR261EDU,HepG2,cell line,Homo sapiens,MNT,2016/7/28,ENCODE,https://www.encodeproject.org/files/ENCFF257JVF/@@download/ENCFF257JVF.bed.gz
ENCFF782PIZ,GRCh38,ENCSR201NQZ,K562,cell line,Homo sapiens,CTBP1,2016/11/17,ENCODE,https://www.encodeproject.org/files/ENCFF782PIZ/@@download/ENCFF782PIZ.bed.gz
ENCFF560UGR,GRCh38,ENCSR882ERE,K562,cell line,Homo sapiens,ZKSCAN1,2016/3/2,ENCODE,https://www.encodeproject.org/files/ENCFF560UGR/@@download/ENCFF560UGR.bed.gz
ENCFF010UAO,GRCh38,ENCSR981FDC,A549,cell line,Homo sapiens,SMC3,2018/3/15,GGR,https://www.encodeproject.org/files/ENCFF010UAO/@@download/ENCFF010UAO.bed.gz
ENCFF466FCB,GRCh38,ENCSR066EBK,HepG2,cell line,Homo sapiens,FOXA2,2016/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF466FCB/@@download/ENCFF466FCB.bed.gz
ENCFF623DVC,GRCh38,ENCSR369TCR,HepG2,cell line,Homo sapiens,ZNF331,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF623DVC/@@download/ENCFF623DVC.bed.gz
ENCFF511EXS,GRCh38,ENCSR585KBH,body of pancreas,tissue,Homo sapiens,CTCF,2019/9/11,ENCODE,https://www.encodeproject.org/files/ENCFF511EXS/@@download/ENCFF511EXS.bed.gz
ENCFF591TLJ,GRCh38,ENCSR343ELW,K562,cell line,Homo sapiens,LEF1,2016/7/5,ENCODE,https://www.encodeproject.org/files/ENCFF591TLJ/@@download/ENCFF591TLJ.bed.gz
